2282.5,806.5,2231.0,1071.0,3142.5,1051.5,2527.5,1369.9,2679.5,779.5,1746.5,976.5,2567.5,515.5,2332.5,472.5,1769.5,1212.5,2271.5,1370.7,2535.5,1125.5
2283.5,803.5,2230.5,1070.5,3144.5,1052.5,2527.5,1369.5,2681.5,778.5,1742.5,979.5,2569.5,513.5,2334.5,470.5,1766.5,1209.5,2271.5,1369.9,2535.5,1123.5
2284.5,800.5,2230.0,1070.0,3140.5,1049.5,2527.5,1367.5,2683.5,777.5,1738.5,983.5,2572.5,512.5,2335.5,467.5,1762.5,1205.5,2271.5,1369.1,2533.5,1121.5
2285.5,797.5,2229.5,1069.5,3137.5,1046.5,2527.5,1366.8333333333333,2685.5,776.5,1735.5,987.5,2574.5,510.5,2336.5,466.5,1758.5,1202.5,2271.5,1368.3,2531.5,1119.5
2286.5,794.5,2227.5,1067.5,3134.5,1044.5,2527.5,1366.1666666666667,2687.5,775.5,1731.5,991.5,2577.5,509.5,2338.5,464.5,1754.5,1198.5,2271.5,1367.5,2531.5,1118.5
2287.5,791.5,2227.5,1066.5,3130.5,1041.5,2527.5,1365.5,2689.5,773.5,1727.5,994.5,2579.5,507.5,2339.5,463.5,1750.5,1194.5,2271.5,1363.5,2531.5,1117.5
2290.5,789.5,2227.5,1065.5,3127.5,1039.5,2527.5,1363.5,2691.5,771.5,1723.5,998.5,2581.5,505.5,2340.5,461.5,1746.5,1191.5,2271.5,1360.5,2531.5,1115.5
2293.5,788.5,2227.5,1063.5,3125.5,1039.5,2526.5,1364.5,2693.5,772.5,1720.5,1002.5,2583.5,503.5,2341.5,459.5,1742.5,1187.5,2271.5,1358.5,2532.5,1117.5
2296.5,786.5,2227.5,1063.9,3123.5,1039.5,2525.5,1365.5,2695.5,773.5,1716.5,1006.5,2588.5,504.5,2342.5,457.5,1738.5,1183.5,2271.5,1355.5,2533.5,1120.5
2299.5,785.5,2227.5,1064.3,3123.5,1045.5,2523.5,1368.5,2698.5,775.5,1712.5,1009.5,2593.5,505.5,2343.5,455.5,1734.5,1180.5,2270.0,1356.0,2534.5,1122.5
2302.5,783.5,2227.5,1064.7,3123.5,1051.5,2521.5,1370.5,2702.5,777.5,1708.5,1013.5,2599.5,505.5,2349.5,457.5,1730.5,1176.5,2268.5,1356.5,2536.5,1124.5
2306.5,782.5,2227.5,1065.1,3123.5,1057.5,2519.5,1373.5,2706.5,779.5,1705.5,1013.5,2604.5,506.5,2356.5,458.5,1726.5,1170.5,2266.5,1358.5,2537.5,1126.5
2309.5,780.5,2227.5,1065.5,3123.5,1063.5,2517.5,1375.5,2709.5,781.5,1701.5,1012.5,2609.5,507.5,2362.5,460.5,1723.5,1164.5,2263.5,1359.5,2538.5,1129.5
2312.5,779.5,2227.5,1067.5,3123.5,1069.5,2515.5,1378.5,2713.5,783.5,1698.5,1012.5,2614.5,508.5,2369.5,461.5,1719.5,1158.5,2263.0,1359.0,2539.5,1131.5
2315.5,777.5,2227.5,1067.0,3123.5,1075.5,2513.5,1380.5,2717.5,785.5,1694.5,1012.5,2619.5,509.5,2375.5,463.5,1715.5,1153.5,2262.5,1358.5,2540.0,1131.0
2318.5,775.5,2227.5,1066.5,3123.5,1081.5,2511.5,1383.5,2720.5,787.5,1690.5,1011.5,2625.5,509.5,2377.5,463.5,1711.5,1147.5,2260.5,1356.5,2540.5,1130.5
2321.5,774.5,2227.5,1064.5,3123.5,1087.5,2512.0,1383.0,2724.5,789.5,1687.5,1011.5,2630.5,510.5,2379.5,463.5,1707.5,1141.5,2259.5,1355.5,2541.5,1129.5
2324.5,772.5,2227.5,1063.5,3121.5,1087.5,2512.5,1382.5,2728.5,791.5,1685.5,1011.5,2635.5,511.5,2380.5,460.5,1703.5,1135.5,2260.5,1353.5,2543.5,1127.5
2327.5,771.5,2227.5,1062.5,3119.5,1087.5,2513.0,1382.0,2731.5,793.5,1683.5,1011.5,2637.5,508.5,2381.5,457.5,1701.5,1132.5,2260.5,1350.5,2544.5,1126.5
2331.5,769.5,2227.5,1061.5,3119.5,1086.5,2513.5,1381.5,2735.5,795.5,1685.0,1020.0,2639.5,505.5,2382.5,454.5,1700.5,1129.5,2261.5,1348.5,2545.5,1125.5
2334.5,768.5,2227.5,1059.5,3119.5,1085.5,2515.5,1379.5,2738.5,794.5,1686.5,1028.5,2641.5,502.5,2383.5,451.5,1698.5,1126.5,2261.5,1346.5,2546.5,1124.5
2337.5,766.5,2227.5,1058.5,3119.5,1083.5,2515.5,1377.5,2740.5,792.5,1682.5,1011.5,2643.5,499.5,2383.5,449.5,1696.5,1124.5,2262.5,1344.5,2547.5,1123.5
2340.5,765.5,2227.5,1057.5,3119.5,1082.5,2515.5,1375.5,2743.5,791.5,1682.0,1011.5,2644.5,496.5,2383.5,447.5,1694.5,1121.5,2262.5,1341.5,2549.5,1121.5
2343.5,763.5,2227.5,1055.5,3119.5,1081.5,2515.5,1374.5,2745.5,791.5,1681.5,1011.5,2646.5,494.5,2383.5,445.5,1693.5,1118.5,2263.5,1339.5,2550.5,1120.5
2346.5,762.5,2227.5,1053.5,3119.5,1079.5,2515.5,1373.5,2747.5,791.5,1681.5,1022.5,2647.5,491.5,2383.5,443.5,1691.5,1115.5,2264.5,1336.5,2551.5,1119.5
2350.5,760.5,2227.5,1051.5,3119.5,1078.8333333333333,2515.5,1371.5,2750.5,790.5,1681.5,1011.5,2648.5,488.5,2383.5,441.5,1691.5,1113.5,2265.5,1332.5,2554.5,1118.5
